age,ratio
461.583,0.7116
461.582,0.7116
461.581,0.7116
461.58,0.7116
461.579,0.7116
461.578,0.7116
461.577,0.7116
461.576,0.7116
461.575,0.7116
461.574,0.7116
461.573,0.7116
461.572,0.7116
461.571,0.7116
461.57,0.7116
461.569,0.7116
461.568,0.7116
461.567,0.7116
461.566,0.7116
461.565,0.7116
461.564,0.7116
461.563,0.7116
461.562,0.7116
461.561,0.7116
461.56,0.7116
461.559,0.7116
461.558,0.7116
461.557,0.7116
461.556,0.7116
461.555,0.7116
461.554,0.7116
461.553,0.7116
461.552,0.7116
461.551,0.7116
461.55,0.7116
461.549,0.7116
461.548,0.7116
461.547,0.7116
461.546,0.7116
461.545,0.7116
461.544,0.7116
461.543,0.7116
461.542,0.7116
461.541,0.7116
461.54,0.7116
461.539,0.7116
461.538,0.7116
461.537,0.7116
461.536,0.7116
461.535,0.7116
461.534,0.7116
461.533,0.7116
461.532,0.7116
461.531,0.7116
461.53,0.7116
461.529,0.7116
461.528,0.7116
461.527,0.7116
461.526,0.7116
461.525,0.7116
461.524,0.7116
461.523,0.7116
461.522,0.7116
461.521,0.7116
461.52,0.7116
461.519,0.7116
461.518,0.7116
461.517,0.7116
461.516,0.7116
461.515,0.7116
461.514,0.7116
461.513,0.7116
461.512,0.7116
461.511,0.7116
461.51,0.7116
461.509,0.7116
461.508,0.7116
461.507,0.7116
461.506,0.7116
461.505,0.7116
461.504,0.7116
461.503,0.7116
461.502,0.7116
461.501,0.7116
461.5,0.7116
461.499,0.7116
461.498,0.7116
461.497,0.7116
461.496,0.7116
461.495,0.7116
461.494,0.7116
461.493,0.7116
461.492,0.7116
461.491,0.7116
461.49,0.7116
461.489,0.7116
461.488,0.7116
461.487,0.7116
461.486,0.7116
461.485,0.7116
461.484,0.7116
461.483,0.7116
461.482,0.7116
461.481,0.7116
461.48,0.7116
461.479,0.7116
461.478,0.7116
461.477,0.7116
461.476,0.7116
461.475,0.7116
461.474,0.7116
461.473,0.7116
461.472,0.7116
461.471,0.7116
461.47,0.7116
461.469,0.7116
461.468,0.7116
461.467,0.7116
461.466,0.7116
461.465,0.7116
461.464,0.7116
461.463,0.7116
461.462,0.7116
461.461,0.7116
461.46,0.7116
461.459,0.7116
461.458,0.7116
461.457,0.7116
461.456,0.7116
461.455,0.7116
461.454,0.7116
461.453,0.7116
461.452,0.7116
461.451,0.7116
461.45,0.7116
461.449,0.7116
461.448,0.7116
461.447,0.7116
461.446,0.7116
461.445,0.7116
461.444,0.7116
461.443,0.7116
461.442,0.7116
461.441,0.7116
461.44,0.7116
461.439,0.7116
461.438,0.7116
461.437,0.7116
461.436,0.7116
461.435,0.7116
461.434,0.7116
461.433,0.7116
461.432,0.7116
461.431,0.7116
461.43,0.7116
461.429,0.7116
461.428,0.7116
461.427,0.7116
461.426,0.7116
461.425,0.7116
461.424,0.7116
461.423,0.7116
461.422,0.7116
461.421,0.7116
461.42,0.7116
461.419,0.7116
461.418,0.7116
461.417,0.7116
461.416,0.7116
461.415,0.7116
461.414,0.7116
461.413,0.7116
461.412,0.7116
461.411,0.7116
461.41,0.7116
461.409,0.7116
461.408,0.7116
461.407,0.7116
461.406,0.7116
461.405,0.7116
461.404,0.7116
461.403,0.7116
461.402,0.7116
461.401,0.7116
461.4,0.7116
461.399,0.7116
461.398,0.7116
461.397,0.7116
461.396,0.7116
461.395,0.7116
461.394,0.7116
461.393,0.7116
461.392,0.7116
461.391,0.7116
461.39,0.7116
461.389,0.7116
461.388,0.7116
461.387,0.7116
461.386,0.7116
461.385,0.7116
461.384,0.7116
461.383,0.7116
461.382,0.7116
461.381,0.7116
461.38,0.7116
461.379,0.7116
461.378,0.7116
461.377,0.7116
461.376,0.7116
461.375,0.7116
461.374,0.7116
461.373,0.7116
461.372,0.7116
461.371,0.7116
461.37,0.7116
461.369,0.7116
461.368,0.7116
461.367,0.7116
461.366,0.7116
461.365,0.7116
461.364,0.7116
461.363,0.7116
461.362,0.7116
461.361,0.7116
461.36,0.7116
461.359,0.7116
461.358,0.7116
461.357,0.7116
461.356,0.7116
461.355,0.7116
461.354,0.7116
461.353,0.7116
461.352,0.7116
461.351,0.7116
461.35,0.7116
461.349,0.7116
461.348,0.7116
461.347,0.7116
461.346,0.7116
461.345,0.7116
461.344,0.7116
461.343,0.7116
461.342,0.7116
461.341,0.7116
461.34,0.7116
461.339,0.7116
461.338,0.7116
461.337,0.7116
461.336,0.7116
461.335,0.7116
461.334,0.7116
461.333,0.7116
461.332,0.7116
461.331,0.7116
461.33,0.7116
461.329,0.7116
461.328,0.7116
461.327,0.7116
461.326,0.7116
461.325,0.7116
461.324,0.7116
461.323,0.7116
461.322,0.7116
461.321,0.7116
461.32,0.7116
461.319,0.7116
461.318,0.7116
461.317,0.7116
461.316,0.7116
461.315,0.7116
461.314,0.7116
461.313,0.7116
461.312,0.7116
461.311,0.7116
461.31,0.7116
461.309,0.7116
461.308,0.7116
461.307,0.7116
461.306,0.7116
461.305,0.7116
461.304,0.7116
461.303,0.7116
461.302,0.7116
461.301,0.7116
461.3,0.7116
461.299,0.7116
461.298,0.7116
461.297,0.7116
461.296,0.7116
461.295,0.7116
461.294,0.7116
461.293,0.7116
461.292,0.7116
461.291,0.7116
461.29,0.7116
461.289,0.7116
461.288,0.7116
461.287,0.7116
461.286,0.7116
461.285,0.7116
461.284,0.7116
461.283,0.7116
461.282,0.7116
461.281,0.7116
461.28,0.7116
461.279,0.7116
461.278,0.7116
461.277,0.7116
461.276,0.7116
461.275,0.7116
461.274,0.7116
461.273,0.7116
461.272,0.7116
461.271,0.7116
461.27,0.7116
461.269,0.7116
461.268,0.7116
461.267,0.7116
461.266,0.7116
461.265,0.7116
461.264,0.7116
461.263,0.7116
461.262,0.7116
461.261,0.7116
461.26,0.7116
461.259,0.7116
461.258,0.7116
461.257,0.7116
461.256,0.7116
461.255,0.7116
461.254,0.7116
461.253,0.7116
461.252,0.7116
461.251,0.7116
461.25,0.7116
461.249,0.7116
461.248,0.7116
461.247,0.7116
461.246,0.7116
461.245,0.7116
461.244,0.7116
461.243,0.7116
461.242,0.7116
461.241,0.7116
461.24,0.7116
461.239,0.7116
461.238,0.7116
461.237,0.7116
461.236,0.7116
461.235,0.7116
461.234,0.7116
461.233,0.7116
461.232,0.7116
461.231,0.7116
461.23,0.7116
461.229,0.7116
461.228,0.7116
461.227,0.7116
461.226,0.7116
461.225,0.7116
461.224,0.7116
461.223,0.7116
461.222,0.7116
461.221,0.7116
461.22,0.7116
461.219,0.7116
461.218,0.7116
461.217,0.7116
461.216,0.7116
461.215,0.7116
461.214,0.7116
461.213,0.7116
461.212,0.7116
461.211,0.7116
461.21,0.7116
461.209,0.7116
461.208,0.7116
461.207,0.7116
461.206,0.7116
461.205,0.7116
461.204,0.7116
461.203,0.7116
461.202,0.7116
461.201,0.7116
461.2,0.7116
461.199,0.7116
461.198,0.7116
461.197,0.7116
461.196,0.7116
461.195,0.7116
461.194,0.7116
461.193,0.7116
461.192,0.7116
461.191,0.7116
461.19,0.7116
461.189,0.7116
461.188,0.7116
461.187,0.7116
461.186,0.7116
461.185,0.7116
461.184,0.7116
461.183,0.7116
461.182,0.7116
461.181,0.7116
461.18,0.7116
461.179,0.7116
461.178,0.7116
461.177,0.7116
461.176,0.7116
461.175,0.7116
461.174,0.7116
461.173,0.7116
461.172,0.7116
461.171,0.7116
461.17,0.7116
461.169,0.7116
461.168,0.7116
461.167,0.7116
461.166,0.7116
461.165,0.7116
461.164,0.7116
461.163,0.7116
461.162,0.7116
461.161,0.7116
461.16,0.7116
461.159,0.7116
461.158,0.7116
461.157,0.7116
461.156,0.7116
461.155,0.7116
461.154,0.7116
461.153,0.7116
461.152,0.7116
461.151,0.7116
461.15,0.7116
461.149,0.7116
461.148,0.7116
461.147,0.7116
461.146,0.7116
461.145,0.7116
461.144,0.7116
461.143,0.7116
461.142,0.7116
461.141,0.7116
461.14,0.7116
461.139,0.7116
461.138,0.7116
461.137,0.7116
461.136,0.7116
461.135,0.7116
461.134,0.7116
461.133,0.7116
461.132,0.7116
461.131,0.7116
461.13,0.7116
461.129,0.7116
461.128,0.7116
461.127,0.7116
461.126,0.7116
461.125,0.7116
461.124,0.7116
461.123,0.7116
461.122,0.7116
461.121,0.7116
461.12,0.7116
461.119,0.7116
461.118,0.7116
461.117,0.7116
461.116,0.7116
461.115,0.7116
461.114,0.7116
461.113,0.7116
461.112,0.7116
461.111,0.7116
461.11,0.7116
461.109,0.7116
461.108,0.7116
461.107,0.7116
461.106,0.7116
461.105,0.7116
461.104,0.7116
461.103,0.7116
461.102,0.7116
461.101,0.7116
461.1,0.7116
461.099,0.7116
461.098,0.7116
461.097,0.7116
461.096,0.7116
461.095,0.7116
461.094,0.7116
461.093,0.7116
461.092,0.7116
461.091,0.7116
461.09,0.7116
461.089,0.7116
461.088,0.7116
461.087,0.7116
461.086,0.7116
461.085,0.7116
461.084,0.7116
461.083,0.7116
461.082,0.7116
461.081,0.7116
461.08,0.7116
461.079,0.7116
461.078,0.7116
461.077,0.7116
461.076,0.7116
461.075,0.7116
461.074,0.7116
461.073,0.7116
461.072,0.7116
461.071,0.7116
461.07,0.7116
461.069,0.7116
461.068,0.7116
461.067,0.7116
461.066,0.7116
461.065,0.7116
461.064,0.7116
461.063,0.7116
461.062,0.7116
461.061,0.7116
461.06,0.7116
461.059,0.7116
461.058,0.7116
461.057,0.7116
461.056,0.7116
461.055,0.7116
461.054,0.7116
461.053,0.7116
461.052,0.7116
461.051,0.7116
461.05,0.7116
461.049,0.7116
461.048,0.7116
461.047,0.7116
461.046,0.7116
461.045,0.7116
461.044,0.7116
461.043,0.7116
461.042,0.7116
461.041,0.7116
461.04,0.7116
461.039,0.7116
461.038,0.7116
461.037,0.7116
461.036,0.7116
461.035,0.7116
461.034,0.7116
461.033,0.7116
461.032,0.7116
461.031,0.7116
461.03,0.7116
461.029,0.7116
461.028,0.7116
461.027,0.7116
461.026,0.7116
461.025,0.7116
461.024,0.7116
461.023,0.7116
461.022,0.7116
461.021,0.7116
461.02,0.7116
461.019,0.7116
461.018,0.7116
461.017,0.7116
461.016,0.7116
461.015,0.7116
461.014,0.7116
461.013,0.7116
461.012,0.7116
461.011,0.7116
461.01,0.7116
461.009,0.7116
461.008,0.7116
461.007,0.7116
461.006,0.7116
461.005,0.7116
461.004,0.7116
461.003,0.7116
461.002,0.7116
461.001,0.7116
461,0.7116
460.999,0.7116
460.998,0.7116
460.997,0.7116
460.996,0.7116
460.995,0.7116
460.994,0.7116
460.993,0.7116
460.992,0.7116
460.991,0.7116
460.99,0.7116
460.989,0.7116
460.988,0.7116
460.987,0.7116
460.986,0.7116
460.985,0.7116
460.984,0.7116
460.983,0.7116
460.982,0.7116
460.981,0.7116
460.98,0.7116
460.979,0.7116
460.978,0.7116
460.977,0.7116
460.976,0.7116
460.975,0.7116
460.974,0.7116
460.973,0.7116
460.972,0.7116
460.971,0.7116
460.97,0.7116
460.969,0.7116
460.968,0.7116
460.967,0.7116
460.966,0.7116
460.965,0.7116
460.964,0.7116
460.963,0.7116
460.962,0.7116
460.961,0.7116
460.96,0.7116
460.959,0.7116
460.958,0.7116
460.957,0.7116
460.956,0.7116
460.955,0.7116
460.954,0.7116
460.953,0.7116
460.952,0.7116
460.951,0.7116
460.95,0.7116
460.949,0.7116
460.948,0.7116
460.947,0.7116
460.946,0.7116
460.945,0.7116
460.944,0.7116
460.943,0.7116
460.942,0.7116
460.941,0.7116
460.94,0.7116
460.939,0.7116
460.938,0.7116
460.937,0.7116
460.936,0.7116
460.935,0.7116
460.934,0.7116
460.933,0.7116
460.932,0.7116
460.931,0.7116
460.93,0.7116
460.929,0.7116
460.928,0.7116
460.927,0.7116
460.926,0.7116
460.925,0.7116
460.924,0.7116
460.923,0.7116
460.922,0.7116
460.921,0.7116
460.92,0.7116
460.919,0.7116
460.918,0.7116
460.917,0.7116
460.916,0.7116
460.915,0.7116
460.914,0.7116
460.913,0.7116
460.912,0.7116
460.911,0.7116
460.91,0.7116
460.909,0.7116
460.908,0.7116
460.907,0.7116
460.906,0.7116
460.905,0.7116
460.904,0.7116
460.903,0.7116
460.902,0.7116
460.901,0.7116
460.9,0.7116
460.899,0.7116
460.898,0.7116
460.897,0.7116
460.896,0.7116
460.895,0.7116
460.894,0.7116
460.893,0.7116
460.892,0.7116
460.891,0.7116
460.89,0.7116
460.889,0.7116
460.888,0.7116
460.887,0.7116
460.886,0.7116
460.885,0.7116
460.884,0.7116
460.883,0.7116
460.882,0.7116
460.881,0.7116
460.88,0.7116
460.879,0.7116
460.878,0.7116
460.877,0.7116
460.876,0.7116
460.875,0.7116
460.874,0.7116
460.873,0.7116
460.872,0.7116
460.871,0.7116
460.87,0.7116
460.869,0.7116
460.868,0.7116
460.867,0.7116
460.866,0.7116
460.865,0.7116
460.864,0.7116
460.863,0.7116
460.862,0.7116
460.861,0.7116
460.86,0.7116
460.859,0.7116
460.858,0.7116
460.857,0.7116
460.856,0.7116
460.855,0.7116
460.854,0.7116
460.853,0.7116
460.852,0.7116
460.851,0.7116
460.85,0.7116
460.849,0.7116
460.848,0.7116
460.847,0.7116
460.846,0.7116
460.845,0.7116
460.844,0.7116
460.843,0.7116
460.842,0.7116
460.841,0.7116
460.84,0.7116
460.839,0.7116
460.838,0.7116
460.837,0.7116
460.836,0.7116
460.835,0.7116
460.834,0.7116
460.833,0.7116
460.832,0.7116
460.831,0.7116
460.83,0.7116
460.829,0.7116
460.828,0.7116
460.827,0.7116
460.826,0.7116
460.825,0.7116
460.824,0.7116
460.823,0.7116
460.822,0.7116
460.821,0.7116
460.82,0.7116
460.819,0.7116
460.818,0.7116
460.817,0.7116
460.816,0.7116
460.815,0.7116
460.814,0.7116
460.813,0.7116
460.812,0.7116
460.811,0.7116
460.81,0.7116
460.809,0.7116
460.808,0.7116
460.807,0.7116
460.806,0.7116
460.805,0.7116
460.804,0.7116
460.803,0.7116
460.802,0.7116
460.801,0.7116
460.8,0.7116
460.799,0.7116
460.798,0.7116
460.797,0.7116
460.796,0.7116
460.795,0.7116
460.794,0.7116
460.793,0.7116
460.792,0.7116
460.791,0.7116
460.79,0.7116
460.789,0.7116
460.788,0.7116
460.787,0.7116
460.786,0.7116
460.785,0.7116
460.784,0.7116
460.783,0.7116
460.782,0.7116
460.781,0.7116
460.78,0.7116
460.779,0.7116
460.778,0.7116
460.777,0.7116
460.776,0.7116
460.775,0.7116
460.774,0.7116
460.773,0.7116
460.772,0.7116
460.771,0.7116
460.77,0.7116
460.769,0.7116
460.768,0.7116
460.767,0.7116
460.766,0.7116
460.765,0.7116
460.764,0.7116
460.763,0.7116
460.762,0.7116
460.761,0.7116
460.76,0.7116
460.759,0.7116
460.758,0.7116
460.757,0.7116
460.756,0.7116
460.755,0.7116
460.754,0.7116
460.753,0.7116
460.752,0.7116
460.751,0.7116
460.75,0.7116
460.749,0.7116
460.748,0.7116
460.747,0.7116
460.746,0.7116
460.745,0.7116
460.744,0.7116
460.743,0.7116
460.742,0.7116
460.741,0.7116
460.74,0.7116
460.739,0.7116
460.738,0.7116
460.737,0.7116
460.736,0.7116
460.735,0.7116
460.734,0.7116
460.733,0.7116
460.732,0.7116
460.731,0.7116
460.73,0.7116
460.729,0.7116
460.728,0.7116
460.727,0.7116
460.726,0.7116
460.725,0.7116
460.724,0.7116
460.723,0.7116
460.722,0.7116
460.721,0.7116
460.72,0.7116
460.719,0.7116
460.718,0.7116
460.717,0.7116
460.716,0.7116
460.715,0.7116
460.714,0.7116
460.713,0.7116
460.712,0.7116
460.711,0.7116
460.71,0.7116
460.709,0.7116
460.708,0.7116
460.707,0.7116
460.706,0.7116
460.705,0.7116
460.704,0.7116
460.703,0.7116
460.702,0.7116
460.701,0.7116
460.7,0.7116
460.699,0.7116
460.698,0.7116
460.697,0.7116
460.696,0.7116
460.695,0.7116
460.694,0.7116
460.693,0.7116
460.692,0.7116
460.691,0.7116
460.69,0.7116
460.689,0.7116
460.688,0.7116
460.687,0.7116
460.686,0.7116
460.685,0.7116
460.684,0.7116
460.683,0.7116
460.682,0.7116
460.681,0.7116
460.68,0.7116
460.679,0.7116
460.678,0.7116
460.677,0.7116
460.676,0.7116
460.675,0.7116
460.674,0.7116
460.673,0.7116
460.672,0.7116
460.671,0.7116
460.67,0.7116
460.669,0.7116
460.668,0.7116
460.667,0.7116
460.666,0.7116
460.665,0.7116
460.664,0.7116
460.663,0.7116
460.662,0.7116
460.661,0.7116
460.66,0.7116
460.659,0.7116
460.658,0.7116
460.657,0.7116
460.656,0.7116
460.655,0.7116
460.654,0.7116
460.653,0.7116
460.652,0.7116
460.651,0.7116
460.65,0.7116
460.649,0.7116
460.648,0.7116
460.647,0.7116
460.646,0.7116
460.645,0.7116
460.644,0.7116
460.643,0.7116
460.642,0.7116
460.641,0.7116
460.64,0.7116
460.639,0.7116
460.638,0.7116
460.637,0.7116
460.636,0.7116
460.635,0.7116
460.634,0.7116
460.633,0.7116
460.632,0.7116
460.631,0.7116
460.63,0.7116
460.629,0.7116
460.628,0.7116
460.627,0.7116
460.626,0.7116
460.625,0.7116
460.624,0.7116
460.623,0.7116
460.622,0.7116
460.621,0.7116
460.62,0.7116
460.619,0.7116
460.618,0.7116
460.617,0.7116
460.616,0.7116
460.615,0.7116
460.614,0.7116
460.613,0.7116
460.612,0.7116
460.611,0.7116
460.61,0.7116
460.609,0.7116
460.608,0.7116
460.607,0.7116
460.606,0.7116
460.605,0.7116
460.604,0.7116
460.603,0.7116
460.602,0.7116
460.601,0.7116
460.6,0.7116
460.599,0.7116
460.598,0.7116
460.597,0.7116
460.596,0.7116
460.595,0.7116
460.594,0.7116
460.593,0.7116
460.592,0.7116
460.591,0.7116
460.59,0.7116
460.589,0.7116
460.588,0.7116
460.587,0.7116
460.586,0.7116
460.585,0.7116
460.584,0.7116
460.583,0.7116
460.582,0.7116
460.581,0.7116
460.58,0.7116
460.579,0.7116
460.578,0.7116
460.577,0.7116
460.576,0.7116
460.575,0.7116
460.574,0.7116
460.573,0.7116
460.572,0.7116
460.571,0.7116
460.57,0.7116
460.569,0.7116
460.568,0.7116
460.567,0.7116
460.566,0.7116
460.565,0.7116
460.564,0.7116
460.563,0.7116
460.562,0.7116
460.561,0.7116
460.56,0.7116
460.559,0.7116
460.558,0.7116
460.557,0.7116
460.556,0.7116
460.555,0.7116
460.554,0.7116
460.553,0.7116
460.552,0.7116
460.551,0.7116
460.55,0.7116
460.549,0.7116
460.548,0.7116
460.547,0.7116
460.546,0.7116
460.545,0.7116
460.544,0.7116
460.543,0.7116
460.542,0.7116
460.541,0.7116
460.54,0.7116
460.539,0.7116
460.538,0.7116
460.537,0.7116
460.536,0.7116
460.535,0.7116
460.534,0.7116
460.533,0.7116
460.532,0.7116
460.531,0.7116
460.53,0.7116
460.529,0.7116
460.528,0.7116
460.527,0.7116
460.526,0.7116
460.525,0.7116
460.524,0.7116
460.523,0.7116
460.522,0.7116
460.521,0.7116
460.52,0.7116
460.519,0.7116
460.518,0.7116
460.517,0.7116
460.516,0.7116
460.515,0.7116
460.514,0.7116
460.513,0.7116
460.512,0.7116
460.511,0.7116
460.51,0.7116
460.509,0.7116
460.508,0.7116
460.507,0.7116
460.506,0.7116
460.505,0.7116
460.504,0.7116
460.503,0.7116
460.502,0.7116
460.501,0.7116
460.5,0.7116
460.499,0.7116
460.498,0.7116
460.497,0.7116
460.496,0.7116
460.495,0.7116
460.494,0.7116
460.493,0.7116
460.492,0.7116
460.491,0.7116
460.49,0.7116
460.489,0.7116
460.488,0.7116
460.487,0.7116
460.486,0.7116
460.485,0.7116
460.484,0.7116
460.483,0.7116
460.482,0.7116
460.481,0.7116
460.48,0.7116
460.479,0.7116
460.478,0.7116
460.477,0.7116
460.476,0.7116
460.475,0.7116
460.474,0.7116
460.473,0.7116
460.472,0.7116
460.471,0.7116
460.47,0.7116
460.469,0.7116
460.468,0.7116
460.467,0.7116
460.466,0.7116
460.465,0.7116
460.464,0.7116
460.463,0.7116
460.462,0.7116
460.461,0.7116
460.46,0.7116
460.459,0.7116
460.458,0.7116
460.457,0.7116
460.456,0.7116
460.455,0.7116
460.454,0.7116
460.453,0.7116
460.452,0.7116
460.451,0.7116
460.45,0.7116
460.449,0.7116
460.448,0.7116
460.447,0.7116
460.446,0.7116
460.445,0.7116
460.444,0.7116
460.443,0.7116
460.442,0.7116
460.441,0.7116
460.44,0.7116
460.439,0.7116
460.438,0.7116
460.437,0.7116
460.436,0.7116
460.435,0.7116
460.434,0.7116
460.433,0.7116
460.432,0.7116
460.431,0.7116
460.43,0.7116
460.429,0.7116
460.428,0.7116
460.427,0.7116
460.426,0.7116
460.425,0.7116
460.424,0.7116
460.423,0.7116
460.422,0.7116
460.421,0.7116
460.42,0.7116
460.419,0.7116
460.418,0.7116
460.417,0.7116
460.416,0.7116
460.415,0.7116
460.414,0.7116
460.413,0.7116
460.412,0.7116
460.411,0.7116
460.41,0.7116
460.409,0.7116
460.408,0.7116
460.407,0.7116
460.406,0.7116
460.405,0.7116
460.404,0.7116
460.403,0.7116
460.402,0.7116
460.401,0.7116
460.4,0.7116
460.399,0.7116
460.398,0.7116
460.397,0.7116
460.396,0.7116
460.395,0.7116
460.394,0.7116
460.393,0.7116
460.392,0.7116
460.391,0.7116
460.39,0.7116
460.389,0.7116
460.388,0.7116
460.387,0.7116
460.386,0.7116
460.385,0.7116
460.384,0.7116
460.383,0.7116
460.382,0.7116
460.381,0.7116
460.38,0.7116
460.379,0.7116
460.378,0.7116
460.377,0.7116
460.376,0.7116
460.375,0.7116
460.374,0.7116
460.373,0.7116
460.372,0.7116
460.371,0.7116
460.37,0.7116
460.369,0.7116
460.368,0.7116
460.367,0.7116
460.366,0.7116
460.365,0.7116
460.364,0.7116
460.363,0.7116
460.362,0.7116
460.361,0.7116
460.36,0.7116
460.359,0.7116
460.358,0.7116
460.357,0.7116
460.356,0.7116
460.355,0.7116
460.354,0.7116
460.353,0.7116
460.352,0.7116
460.351,0.7116
460.35,0.7116
460.349,0.7116
460.348,0.7116
460.347,0.7116
460.346,0.7116
460.345,0.7116
460.344,0.7116
460.343,0.7116
460.342,0.7116
460.341,0.7116
460.34,0.7116
460.339,0.7116
460.338,0.7116
460.337,0.7116
460.336,0.7116
460.335,0.7116
460.334,0.7116
460.333,0.7116
460.332,0.7116
460.331,0.7116
460.33,0.7116
460.329,0.7116
460.328,0.7116
460.327,0.7116
460.326,0.7116
460.325,0.7116
460.324,0.7116
460.323,0.7116
460.322,0.7116
460.321,0.7116
460.32,0.7116
460.319,0.7116
460.318,0.7116
460.317,0.7116
460.316,0.7116
460.315,0.7116
460.314,0.7116
460.313,0.7116
460.312,0.7116
460.311,0.7116
460.31,0.7116
460.309,0.7116
460.308,0.7116
460.307,0.7116
460.306,0.7116
460.305,0.7116
460.304,0.7116
460.303,0.7116
460.302,0.7116
460.301,0.7116
460.3,0.7116
460.299,0.7116
460.298,0.7116
460.297,0.7116
460.296,0.7116
460.295,0.7116
460.294,0.7116
460.293,0.7116
460.292,0.7116
460.291,0.7116
460.29,0.7116
460.289,0.7116
460.288,0.7116
460.287,0.7116
460.286,0.7116
460.285,0.7116
460.284,0.7116
460.283,0.7116
460.282,0.7116
460.281,0.7116
460.28,0.7116
460.279,0.7116
460.278,0.7116
460.277,0.7116
460.276,0.7116
460.275,0.7116
460.274,0.7116
460.273,0.7116
460.272,0.7116
460.271,0.7116
460.27,0.7116
460.269,0.7116
460.268,0.7116
460.267,0.7116
460.266,0.7116
460.265,0.7116
460.264,0.7116
460.263,0.7116
460.262,0.7116
460.261,0.7116
460.26,0.7116
460.259,0.7116
460.258,0.7116
460.257,0.7116
460.256,0.7116
460.255,0.7116
460.254,0.7116
460.253,0.7116
460.252,0.7116
460.251,0.7116
460.25,0.7116
460.249,0.7116
460.248,0.7116
460.247,0.7116
460.246,0.7116
460.245,0.7116
460.244,0.7116
460.243,0.7116
460.242,0.7116
460.241,0.7116
460.24,0.7116
460.239,0.7116
460.238,0.7116
460.237,0.7116
460.236,0.7116
460.235,0.7116
460.234,0.7116
460.233,0.7116
460.232,0.7116
460.231,0.7116
460.23,0.7116
460.229,0.7116
460.228,0.7116
460.227,0.7116
460.226,0.7116
460.225,0.7116
460.224,0.7116
460.223,0.7116
460.222,0.7116
460.221,0.7116
460.22,0.7116
460.219,0.7116
460.218,0.7116
460.217,0.7116
460.216,0.7116
460.215,0.7116
460.214,0.7116
460.213,0.7116
460.212,0.7116
460.211,0.7116
460.21,0.7116
460.209,0.7116
460.208,0.7116
460.207,0.7116
460.206,0.7116
460.205,0.7116
460.204,0.7116
460.203,0.7116
460.202,0.7116
460.201,0.7116
460.2,0.7116
460.199,0.7116
460.198,0.7116
460.197,0.7116
460.196,0.7116
460.195,0.7116
460.194,0.7116
460.193,0.7116
460.192,0.7116
460.191,0.7116
460.19,0.7116
460.189,0.7116
460.188,0.7116
460.187,0.7116
460.186,0.7116
460.185,0.7116
460.184,0.7116
460.183,0.7116
460.182,0.7116
460.181,0.7116
460.18,0.7116
460.179,0.7116
460.178,0.7116
460.177,0.7116
460.176,0.7116
460.175,0.7116
460.174,0.7116
460.173,0.7116
460.172,0.7116
460.171,0.7116
460.17,0.7116
460.169,0.7116
460.168,0.7116
460.167,0.7116
460.166,0.7116
460.165,0.7116
460.164,0.7116
460.163,0.7116
460.162,0.7116
460.161,0.7116
460.16,0.7116
460.159,0.7116
460.158,0.7116
460.157,0.7116
460.156,0.7116
460.155,0.7116
460.154,0.7116
460.153,0.7116
460.152,0.7116
460.151,0.7116
460.15,0.7116
460.149,0.7116
460.148,0.7116
460.147,0.7116
460.146,0.7116
460.145,0.7116
460.144,0.7116
460.143,0.7116
460.142,0.7116
460.141,0.7116
460.14,0.7116
460.139,0.7116
460.138,0.7116
460.137,0.7116
460.136,0.7116
460.135,0.7116
460.134,0.7116
460.133,0.7116
460.132,0.7116
460.131,0.7116
460.13,0.7116
460.129,0.7116
460.128,0.7116
460.127,0.7116
460.126,0.7116
460.125,0.7116
460.124,0.7116
460.123,0.7116
460.122,0.7116
460.121,0.7116
460.12,0.7116
460.119,0.7116
460.118,0.7116
460.117,0.7116
460.116,0.7116
